x_east,y_north
1.735083395613226003e+02,8.806015157324893039e+01
1.733217715991577279e+02,8.851561580663137363e+01
1.731262731523406728e+02,8.896731883926356943e+01
1.729219199977186179e+02,8.941508558723958799e+01
1.727087913442981915e+02,8.985874249239060418e+01
1.724869698025433138e+02,9.029811758955759160e+01
1.722565413523549012e+02,9.073304057324638450e+01
1.720175953097440527e+02,9.116334286363955641e+01
1.717702242922126175e+02,9.158885767193940808e+01
1.715169531293915384e+02,9.201481524568006876e+01
1.712636819665704877e+02,9.244077281942071522e+01
1.710104108037494086e+02,9.286673039316136169e+01
1.707571396409283579e+02,9.329268796690200816e+01
1.705038684781072789e+02,9.371864554064265462e+01
1.702505973152862282e+02,9.414460311438330109e+01
1.699973261524651491e+02,9.457056068812396177e+01
1.697440549896440984e+02,9.499651826186460823e+01
1.694907838268230194e+02,9.542247583560525470e+01
1.692375126640019403e+02,9.584843340934591538e+01
1.689842415011808896e+02,9.627439098308656185e+01
1.687309703383598105e+02,9.670034855682720831e+01
1.684776991755387598e+02,9.712630613056785478e+01
1.682244280127176808e+02,9.755226370430850125e+01
1.679711568498966301e+02,9.797822127804916192e+01
1.677178856870755510e+02,9.840417885178980839e+01
1.674646145242545003e+02,9.883013642553045486e+01
1.672113433614334213e+02,9.925609399927111554e+01
1.669580721986123706e+02,9.968205157301176200e+01
1.667048010357912915e+02,1.001080091467524085e+02
1.664515298729702408e+02,1.005339667204930549e+02
1.661982587101491617e+02,1.009599242942337014e+02
1.659449875473281111e+02,1.013858818679743621e+02
1.656917163845070320e+02,1.018118394417150085e+02
1.654384452216859813e+02,1.022377970154556550e+02
1.651851740588649022e+02,1.026637545891963157e+02
1.649319028960438231e+02,1.030897121629369622e+02
1.646786317332227725e+02,1.035156697366776086e+02
1.644253605704016934e+02,1.039416273104182551e+02
1.641720894075806427e+02,1.043675848841589016e+02
1.639188182447595636e+02,1.047935424578995480e+02
1.636655470819385130e+02,1.052195000316402087e+02
